Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2018-05-01,39.80185317993164,39.82538848908301,38.90036787504531,39.16869482178843,214277600
2018-05-02,41.56010818481445,41.83784857802126,40.908119327927295,41.244703390020206,266157600
2018-05-03,41.635414123535156,41.778992777587,41.05874705420715,41.39768706321684,136272800
2018-05-04,43.26892852783203,43.36778546398447,41.93670695635998,41.95553736203654,224805200
2018-05-07,43.58195877075195,44.17274768276429,43.48545432948765,43.58666367652256,169805600
2018-05-08,43.79145050048828,43.8314637564863,43.23125773345237,43.541953968070146,113611200
2018-05-09,44.099796295166016,44.109209701260625,43.596094668095986,43.90914339584278,92844800
2018-05-10,44.73058319091797,44.80825723258625,44.16803809356075,44.18922453512921,111957200
2018-05-11,44.56047821044922,44.90781348080531,44.29111653194672,44.77313444424495,104848800
2018-05-14,44.456504821777344,44.78257548729426,44.38798455421709,44.65970770522713,83115200
2018-05-15,44.052467346191406,44.20132633119791,43.73584996716356,44.132802453339124,94780800
2018-05-16,44.463584899902344,44.529747236177116,43.94849140859922,43.96503289401302,76732400
2018-05-17,44.18241500854492,44.63607645260049,44.03355605153051,44.421058760330936,69176000
2018-05-18,44.021751403808594,44.37617482697968,43.97922232361118,44.22968096579104,73190800
2018-05-21,44.333641052246094,44.7211438096648,44.163517538708014,44.42106433364887,73603200
2018-05-22,44.222591400146484,44.6289972010794,44.13280298203438,44.510856063724056,60962800
2018-05-23,44.506141662597656,44.539221045949645,43.89180613705229,44.03121545760503,80233600
2018-05-24,44.456504821777344,44.6195401545358,43.99812027574511,44.603002271489295,92936000
2018-05-25,44.558101654052734,44.81092175564102,44.338357313797694,44.475401434577925,69844000
2018-05-29,44.39743423461914,44.598275593350905,44.154063800606444,44.32655244248424,90056400
2018-05-30,44.30292892456055,44.42107006835937,44.132805389059705,44.35491131626256,74762000
2018-05-31,44.15406036376953,44.47540434949912,43.9815753406986,44.23676058866452,109931200
2018-06-01,44.950340270996094,44.95506332051401,44.36199612169782,44.41870516434459,93770000
2018-06-04,45.32603073120117,45.701718695470696,45.212616244991445,45.28113652061899,105064800
2018-06-05,45.675716400146484,45.82457535582119,45.45124900716665,45.6190109735128,86264000
2018-06-06,45.83403396606445,45.85766363534121,45.347293064166436,45.75133733435847,83734400
2018-06-07,45.71116256713867,45.88600911282106,45.446524013451096,45.87183275564473,85388800
2018-06-08,45.295310974121094,45.36619637703649,44.83928791820581,45.17008165796916,106627200
2018-06-11,45.18425750732422,45.35910768515719,44.94325218766686,45.21261383139903,73234000
2018-06-12,45.43235397338867,45.51032755408102,45.16535385817376,45.222062900144905,67644400
2018-06-13,45.05902099609375,45.574118137506474,44.99758891360887,45.46542672423859,86553600
2018-06-14,45.0826530456543,45.26459138372451,44.945608910973704,45.25986472932009,86440400
2018-06-15,44.61953353881836,44.9314277996564,44.48248941863624,44.900709957348866,246876800
2018-06-18,44.59591293334961,44.709327403259046,44.23203625120954,44.392710055180494,73939600
2018-06-19,43.87525939941406,44.02647992215143,43.345985767142466,43.745303417675316,134314000
2018-06-20,44.0666389465332,44.232035797910484,43.88470060732771,44.031198051731266,82514800
2018-06-21,43.820899963378906,44.503755401551075,43.69803220548436,44.24384353011653,102847600
2018-06-22,43.69331741333008,43.98394359909991,43.641335024931394,43.97685541935294,108801600
2018-06-25,43.04353332519531,43.69330945646864,42.703286337776724,43.33415945804006,126652400
2018-06-26,43.57754135131836,44.07373560631054,43.13096796397806,43.23729787960613,98276800
2018-06-27,43.51374053955078,44.25094001454132,43.483022692965825,43.76656067524056,101141200
2018-06-28,43.83036422729492,43.998126237389926,43.428685060573926,43.49957046773212,69460800
2018-06-29,43.73820877075195,44.22967629833149,43.21838852603281,44.01702010364107,90950800
2018-07-02,44.22730255126953,44.25565886826544,43.33888273530668,43.43339778299236,70925200
2018-07-03,43.457035064697266,44.40925233310828,43.36724664755097,44.371446304269696,55819200
2018-07-05,43.806739807128906,44.045387252986416,43.54210476775948,43.77366042720773,66416800
2018-07-06,44.413978576660156,44.52266640183763,43.75947567930748,43.811458067133685,69940800
2018-07-09,45.030677795410156,45.05430386041232,44.72823676248304,44.775492497868875,79026400
2018-07-10,44.97633361816406,45.19607440885067,44.936162457669376,45.061395383515986,63756400
2018-07-11,44.39271926879883,44.84165419251075,44.3289220388796,44.53921313972723,75326000
2018-07-12,45.13698959350586,45.22677798564633,44.73058391012736,44.782566283958126,72164400
2018-07-13,45.2078857421875,45.32838839819301,45.10628249445715,45.14881517652929,50055600
2018-07-16,45.10865020751953,45.519779060598594,44.992870594262484,45.25278254019406,60172400
2018-07-17,45.236236572265625,45.33547468578445,44.70460150352695,44.83455746362817,62138000
2018-07-18,44.988136291503906,45.31893358512692,44.87708335215528,45.314206930900376,65573600
2018-07-19,45.33783721923828,45.49614588688389,44.82037853844009,44.82037853844009,81147200
2018-07-20,45.233882904052734,45.46780006748142,44.9338033814058,45.314218018656895,82704800
2018-07-23,45.2740478515625,45.356748091781846,44.78966845609519,45.05430345618675,63957600
2018-07-24,45.60247802734375,45.75842519055261,45.378010592326866,45.47252205800304,74791600
2018-07-25,46.03251647949219,46.03960465960939,45.46779835735736,45.61665735058162,66839600
2018-07-26,45.88838195800781,46.30187593695004,45.7466111516465,45.982893425327774,76304000
2018-07-27,45.125186920166016,46.11993686334562,44.91726097420194,46.07268113041657,96096000
2018-07-30,44.87238311767578,45.413468126841934,44.67390680381958,45.342582698926826,84118000
2018-07-31,44.96214294433594,45.39926650211066,44.7376755519843,44.96450807402614,157492000
2018-08-01,47.61087417602539,47.67230626412179,46.62085095500786,47.05088638782584,271742800
2018-08-02,49.0025749206543,49.23649564245094,47.33914949290995,47.39349340005751,249616000
2018-08-03,49.14435577392578,49.321567494955595,48.55128490676838,48.91752318463968,133789600
2018-08-06,49.3995246887207,49.44205375706888,48.92696025615613,49.14670098671602,101701600
2018-08-07,48.93642807006836,49.50114263177163,48.85372782160956,49.458613547683214,102349600
2018-08-08,48.96950149536133,49.101818992504654,48.32445189409689,48.68596348642828,90102000
2018-08-09,49.35464096069336,49.56729355830663,48.95768487833233,49.508222991705026,93970400
2018-08-10,49.2076301574707,49.579896047747305,49.00371461649687,49.16732173423497,98444800
2018-08-13,49.52536392211914,50.018555141776424,49.2479445394418,49.629693321011686,103563600
2018-08-14,49.73402404785156,49.92608334729282,49.38072741362771,49.83124041014503,82992000
2018-08-15,49.85020446777344,49.968759935727405,49.3973217118631,49.608350300100135,115230400
2018-08-16,50.580509185791016,50.69669123482444,50.141852484591766,50.20824326061828,114001600
2018-08-17,51.590599060058594,51.67832895060167,50.54256913331326,50.60895990745815,141708000
2018-08-20,51.087921142578125,51.96997044895426,51.00493087218621,51.7138938355704,121150800
2018-08-21,50.98832702636719,51.49811763900406,50.74884631665166,51.40564453148764,104639200
2018-08-22,50.99069595336914,51.30131063024423,50.703790193904965,50.765441338828225,76072400
2018-08-23,51.09503936767578,51.46493186680774,50.88401076916968,50.895863422121245,75532800
2018-08-24,51.25388717651367,51.42934690699954,51.004920036256244,51.35821653951867,73905600
2018-08-27,51.675960540771484,51.86565002261064,51.294211770104596,51.48864086592092,82100400
2018-08-28,52.0932731628418,52.29244548552432,51.908326917775774,51.9296660342005,91107200
2018-08-29,52.87099075317383,52.99191963522178,52.024506668965344,52.19996643032836,109019200
2018-08-30,53.35707092285156,54.12293819410298,52.73346803514367,52.93501376769563,195175200
2018-08-31,53.973575592041016,54.267590902908694,53.58708352214378,53.708008824062595,173360400
2018-09-04,54.14664077758789,54.34106981808809,53.736439967658605,54.15849704520953,109560400
2018-09-05,53.793357849121094,54.45726920533211,53.3736740899167,54.296035502637366,133332000
2018-09-06,52.899452209472656,53.90717370539204,52.4726517934781,53.64160699209219,137160000
2018-09-07,52.47265625,53.4376959772682,52.33276165171727,52.60306800180006,150479200
2018-09-10,51.7684211730957,52.603052520961775,51.32739477190782,52.3896505486305,158066000
2018-09-11,53.07728576660156,53.18398496680129,51.34874497486776,51.69255511685615,142996000
2018-09-12,52.418121337890625,53.34996566824342,52.126472253925435,53.33573958961606,197114800
2018-09-13,53.68427658081055,54.14427227864786,52.77377164667225,52.999026264822746,166825600
2018-09-14,53.074913024902344,53.7862458594256,52.761928459085574,53.52779579787503,127997200
2018-09-17,51.661720275878906,52.86387056968871,51.51708249272369,52.67418113994048,148780400
2018-09-18,51.74709701538086,52.60306772243483,51.48153028093671,51.64039418936722,126286800
2018-09-19,51.77791213989258,52.07430079960809,51.049983473004616,51.808737718271196,108495200
2018-09-20,52.171512603759766,52.70501214477556,51.962853847727715,52.221307486185715,106435200
2018-09-21,51.60957336425781,52.48688320867126,51.52183984719814,52.34935841519708,384986800
2018-09-24,52.35171890258789,52.463161325425574,51.36534021627481,51.41039187036139,110773600
2018-09-25,52.68367004394531,52.83305106472694,52.0932626162121,52.10511888450074,98217600
2018-09-26,52.263980865478516,53.05356054711364,52.10748681296886,52.40150561301503,95938800
2018-09-27,53.33810806274414,53.69140468460075,53.0037807512583,53.07017514656896,120724800
2018-09-28,53.525421142578125,53.549130064099145,53.11759006495077,53.300162870962296,91717600
2018-10-01,53.885826110839844,54.397986563838984,53.67005792440383,54.0494332237167,94403200
2018-10-02,54.36479949951172,54.53551967663719,53.73645691566524,53.8834645500687,99152800
2018-10-03,55.026329040527344,55.3582828577867,54.48334304612246,54.5473640030315,114619200
2018-10-04,54.058929443359375,55.09273338076516,53.76016731617522,54.72046743436145,128168000
2018-10-05,53.181610107421875,54.15850962149959,52.301930563207314,54.05181042417778,134322000
2018-10-08,53.05832290649414,53.30254691678055,52.21183500476307,52.68843037122642,118655600
2018-10-09,53.793357849121094,53.888204396023134,52.697906463089694,53.02749052526942,107564000
2018-10-10,51.30131912231445,53.670058530674225,51.22781531553088,53.45902995525262,167962400
2018-10-11,50.84844207763672,52.04585308870412,50.34339821862812,50.865041580650036,212497600
2018-10-12,52.66471862792969,52.847295091123705,51.415142780761784,52.26400050261972,161351600
2018-10-15,51.5384407043457,52.598327032164335,51.51710158532215,52.43946311605629,123164000
2018-10-16,52.6741828918457,52.87335878961951,51.396155336420364,51.91068553478381,116736000
2018-10-17,52.446556091308594,52.790366143475644,52.007899516389486,52.70974931265508,91541600
2018-10-18,51.220706939697266,52.102759937440126,50.50463087851335,51.65699020665962,130325200
2018-10-19,52.000789642333984,52.46315516254536,51.55502000334808,51.70440102450296,132314800
2018-10-22,52.31852722167969,52.96109945803747,51.91306954225045,52.114611669502295,115168400
2018-10-23,52.81171417236328,52.93501286374928,50.907713775149524,51.175650272384814,155071200
2018-10-24,51.00019073486328,53.16738456128527,50.86977899548912,52.78089619299104,163702000
2018-10-25,52.11699295043945,52.49162872454073,51.393803754168836,51.62143188175903,119423200
2018-10-26,51.28709030151367,52.20945159210502,50.426376544726565,51.1922437671702,189033600
2018-10-29,50.32442855834961,52.09090438514096,48.86619406740807,51.97234891195998,183742000
2018-10-30,50.57576370239258,51.02152980472352,49.62020691352,50.065973015850936,146640000
2018-10-31,51.89410400390625,52.27110955583086,51.3629741596798,51.424625323810965,153435600
2018-11-01,52.69078826904297,52.72398365270438,51.40801733965286,51.939147096260946,233292800
2018-11-02,49.19578552246094,50.6587598469448,48.709707285852986,49.68660699175535,365314800
2018-11-05,47.799190521240234,48.463101835106706,46.98827159158409,48.441762720174445,264654800
2018-11-06,48.316097259521484,48.54135192892878,47.82290607013109,47.877440573286876,127531600
2018-11-07,49.781436920166016,49.80751926608168,48.401453247422836,48.83773647180707,133697600
2018-11-08,49.60776138305664,49.99559837377543,49.193747401398795,49.96228715437657,101450400
2018-11-09,48.65122604370117,49.01764928927331,48.12300292754273,48.90819974593897,137463200
2018-11-12,46.200469970703125,47.55196113045554,46.11005227310484,47.34971216392766,204542000
2018-11-13,45.738868713378906,46.91666232300983,45.553277169104916,45.59610794197945,187531600
2018-11-14,44.446868896484375,46.27423304000545,44.23986013584267,46.13622840979425,243204000
2018-11-15,45.54376220703125,45.67700704876969,44.47065835463488,44.825187661199365,185915200
2018-11-16,46.04817581176758,46.39080737281497,45.07976930443775,45.32722341483391,147713200
2018-11-19,44.22319793701172,45.37481805625231,44.01619284637753,45.20826202754382,167701200
2018-11-20,42.11030578613281,43.17864971687647,41.76053630707205,42.4410397716322,271300800
2018-11-21,42.06271743774414,42.89312311671695,42.007992664771145,42.764634447207605,124496800
2018-11-23,40.994384765625,42.01990180472043,40.949179542058644,41.62492338758252,94496000
2018-11-26,41.54877853393555,41.62729859680167,40.5113675567691,41.458364462378924,179994000
2018-11-27,41.4583625793457,41.58446956319541,40.65888990269772,40.808788533497605,165549600
2018-11-28,43.05255889892578,43.13583513001545,41.62254731538179,42.050837004551795,184250000
2018-11-29,42.72180938720703,43.49510862501545,42.281622214964095,43.4617974184589,167080000
2018-11-30,42.491004943847656,42.90739680121857,42.12220000118936,42.897877239886725,158126000
2018-12-03,43.975746154785156,44.004297581060094,43.116788984737276,43.89008824531101,163210000
2018-12-04,42.04130935668945,43.39755663566441,41.94137572883335,43.05492497978663,165377200
2018-12-06,41.572574615478516,41.58685033070264,40.5494393335014,40.86827574233966,172393600
2018-12-07,40.0902099609375,41.5178392085096,40.045001120527225,41.27990100058092,169126400
2018-12-10,40.354331970214844,40.470919398685005,38.86245800347028,39.2598144779632,248104000
2018-12-11,40.1235237121582,40.87540573765467,39.73568324680382,40.844476237501574,189126800
2018-12-12,40.2353630065918,40.906347041677016,40.216327509267764,40.544679853820156,142510800
